id,class,attr1,attr2,attr3,attr4,attr5,attr6
166,1,1,1,2,3,1,2
167,1,1,1,2,3,2,1
168,1,1,1,2,3,2,2
169,1,1,1,2,3,3,1
170,1,1,1,2,3,3,2
171,1,1,1,2,3,4,1
172,1,1,1,2,3,4,2
173,1,1,2,1,1,1,1
174,1,1,2,1,1,1,2
175,0,1,2,1,1,2,1
176,0,1,2,1,1,2,2
177,0,1,2,1,1,3,1
178,0,1,2,1,1,3,2
179,0,1,2,1,1,4,1
180,0,1,2,1,1,4,2
181,1,1,2,1,2,1,1
182,1,1,2,1,2,1,2
183,0,1,2,1,2,2,1
184,0,1,2,1,2,2,2
185,0,1,2,1,2,3,1
186,0,1,2,1,2,3,2
187,0,1,2,1,2,4,1
188,0,1,2,1,2,4,2
189,1,1,2,1,3,1,1
190,1,1,2,1,3,1,2
191,0,1,2,1,3,2,1
192,0,1,2,1,3,2,2
193,0,1,2,1,3,3,1
194,0,1,2,1,3,3,2
195,0,1,2,1,3,4,1
196,0,1,2,1,3,4,2
197,1,1,2,2,1,1,1
198,1,1,2,2,1,1,2
199,0,1,2,2,1,2,1
200,0,1,2,2,1,2,2
201,0,1,2,2,1,3,1
202,0,1,2,2,1,3,2
203,0,1,2,2,1,4,1
204,0,1,2,2,1,4,2
205,1,1,2,2,2,1,1
206,1,1,2,2,2,1,2
207,0,1,2,2,2,2,1
208,0,1,2,2,2,2,2
209,0,1,2,2,2,3,1
210,0,1,2,2,2,3,2
211,0,1,2,2,2,4,1
212,0,1,2,2,2,4,2
213,1,1,2,2,3,1,1
214,1,1,2,2,3,1,2
215,0,1,2,2,3,2,1
216,0,1,2,2,3,2,2
217,0,1,2,2,3,3,1
218,0,1,2,2,3,3,2
219,0,1,2,2,3,4,1
220,0,1,2,2,3,4,2
221,1,1,3,1,1,1,1
222,1,1,3,1,1,1,2
223,0,1,3,1,1,2,1
224,0,1,3,1,1,2,2
225,0,1,3,1,1,3,1
226,0,1,3,1,1,3,2
227,0,1,3,1,1,4,1
228,0,1,3,1,1,4,2
229,1,1,3,1,2,1,1
230,1,1,3,1,2,1,2
231,0,1,3,1,2,2,1
232,0,1,3,1,2,2,2
233,0,1,3,1,2,3,1
234,0,1,3,1,2,3,2
235,0,1,3,1,2,4,1
236,0,1,3,1,2,4,2
237,1,1,3,1,3,1,1
238,1,1,3,1,3,1,2
239,0,1,3,1,3,2,1
240,0,1,3,1,3,2,2
241,0,1,3,1,3,3,1
242,0,1,3,1,3,3,2
243,0,1,3,1,3,4,1
244,0,1,3,1,3,4,2
245,1,1,3,2,1,1,1
246,1,1,3,2,1,1,2
247,0,1,3,2,1,2,1
248,0,1,3,2,1,2,2
249,0,1,3,2,1,3,1
250,0,1,3,2,1,3,2
251,0,1,3,2,1,4,1
252,0,1,3,2,1,4,2
253,1,1,3,2,2,1,1
254,1,1,3,2,2,1,2
255,0,1,3,2,2,2,1
256,0,1,3,2,2,2,2
257,0,1,3,2,2,3,1
258,0,1,3,2,2,3,2
259,0,1,3,2,2,4,1
260,0,1,3,2,2,4,2
261,1,1,3,2,3,1,1
262,1,1,3,2,3,1,2
263,0,1,3,2,3,2,1
264,0,1,3,2,3,2,2
265,0,1,3,2,3,3,1
266,0,1,3,2,3,3,2
267,0,1,3,2,3,4,1
268,0,1,3,2,3,4,2
269,1,2,1,1,1,1,1
270,1,2,1,1,1,1,2
271,0,2,1,1,1,2,1
272,0,2,1,1,1,2,2
273,0,2,1,1,1,3,1
274,0,2,1,1,1,3,2
275,0,2,1,1,1,4,1
276,0,2,1,1,1,4,2
277,1,2,1,1,2,1,1
278,1,2,1,1,2,1,2
279,0,2,1,1,2,2,1
280,0,2,1,1,2,2,2
281,0,2,1,1,2,3,1
282,0,2,1,1,2,3,2
283,0,2,1,1,2,4,1
284,0,2,1,1,2,4,2
285,1,2,1,1,3,1,1
286,1,2,1,1,3,1,2
287,0,2,1,1,3,2,1
288,0,2,1,1,3,2,2
289,0,2,1,1,3,3,1
290,0,2,1,1,3,3,2
291,0,2,1,1,3,4,1
292,0,2,1,1,3,4,2
293,1,2,1,2,1,1,1
294,1,2,1,2,1,1,2
295,0,2,1,2,1,2,1
296,0,2,1,2,1,2,2
297,0,2,1,2,1,3,1
298,0,2,1,2,1,3,2
299,0,2,1,2,1,4,1
300,0,2,1,2,1,4,2
301,1,2,1,2,2,1,1
302,1,2,1,2,2,1,2
303,0,2,1,2,2,2,1
304,0,2,1,2,2,2,2
305,0,2,1,2,2,3,1
306,0,2,1,2,2,3,2
307,0,2,1,2,2,4,1
308,0,2,1,2,2,4,2
309,1,2,1,2,3,1,1
310,1,2,1,2,3,1,2
311,0,2,1,2,3,2,1
312,0,2,1,2,3,2,2
313,0,2,1,2,3,3,1
314,0,2,1,2,3,3,2
315,0,2,1,2,3,4,1
316,0,2,1,2,3,4,2
317,1,2,2,1,1,1,1
318,1,2,2,1,1,1,2
319,1,2,2,1,1,2,1
320,1,2,2,1,1,2,2
321,1,2,2,1,1,3,1
322,1,2,2,1,1,3,2
323,1,2,2,1,1,4,1
324,1,2,2,1,1,4,2
325,1,2,2,1,2,1,1
326,1,2,2,1,2,1,2
327,1,2,2,1,2,2,1
328,1,2,2,1,2,2,2
329,1,2,2,1,2,3,1
330,1,2,2,1,2,3,2
331,1,2,2,1,2,4,1
332,1,2,2,1,2,4,2
333,1,2,2,1,3,1,1
334,1,2,2,1,3,1,2
335,1,2,2,1,3,2,1
336,1,2,2,1,3,2,2
337,1,2,2,1,3,3,1
338,1,2,2,1,3,3,2
339,1,2,2,1,3,4,1
340,1,2,2,1,3,4,2
341,1,2,2,2,1,1,1
342,1,2,2,2,1,1,2
343,1,2,2,2,1,2,1
344,1,2,2,2,1,2,2
345,1,2,2,2,1,3,1
346,1,2,2,2,1,3,2
347,1,2,2,2,1,4,1
348,1,2,2,2,1,4,2
349,1,2,2,2,2,1,1
350,1,2,2,2,2,1,2
351,1,2,2,2,2,2,1
352,1,2,2,2,2,2,2
353,1,2,2,2,2,3,1
354,1,2,2,2,2,3,2
355,1,2,2,2,2,4,1
356,1,2,2,2,2,4,2
357,1,2,2,2,3,1,1
358,1,2,2,2,3,1,2
359,1,2,2,2,3,2,1
360,1,2,2,2,3,2,2
361,1,2,2,2,3,3,1
362,1,2,2,2,3,3,2
363,1,2,2,2,3,4,1
364,1,2,2,2,3,4,2
365,1,2,3,1,1,1,1
366,1,2,3,1,1,1,2
367,0,2,3,1,1,2,1
368,0,2,3,1,1,2,2
369,0,2,3,1,1,3,1
370,0,2,3,1,1,3,2
371,0,2,3,1,1,4,1
372,0,2,3,1,1,4,2
373,1,2,3,1,2,1,1
374,1,2,3,1,2,1,2
375,0,2,3,1,2,2,1
376,0,2,3,1,2,2,2
377,0,2,3,1,2,3,1
378,0,2,3,1,2,3,2
379,0,2,3,1,2,4,1
380,0,2,3,1,2,4,2
381,1,2,3,1,3,1,1
382,1,2,3,1,3,1,2
383,0,2,3,1,3,2,1
384,0,2,3,1,3,2,2
385,0,2,3,1,3,3,1
386,0,2,3,1,3,3,2
387,0,2,3,1,3,4,1
388,0,2,3,1,3,4,2
389,1,2,3,2,1,1,1
390,1,2,3,2,1,1,2
391,0,2,3,2,1,2,1
392,0,2,3,2,1,2,2
393,0,2,3,2,1,3,1
394,0,2,3,2,1,3,2
395,0,2,3,2,1,4,1
396,0,2,3,2,1,4,2
397,1,2,3,2,2,1,1
398,1,2,3,2,2,1,2
399,0,2,3,2,2,2,1
400,0,2,3,2,2,2,2
401,0,2,3,2,2,3,1
402,0,2,3,2,2,3,2
403,0,2,3,2,2,4,1
404,0,2,3,2,2,4,2
405,1,2,3,2,3,1,1
406,1,2,3,2,3,1,2
407,0,2,3,2,3,2,1
408,0,2,3,2,3,2,2
409,0,2,3,2,3,3,1
410,0,2,3,2,3,3,2
411,0,2,3,2,3,4,1
412,0,2,3,2,3,4,2
413,1,3,1,1,1,1,1
414,1,3,1,1,1,1,2
415,0,3,1,1,1,2,1
416,0,3,1,1,1,2,2
417,0,3,1,1,1,3,1
418,0,3,1,1,1,3,2
419,0,3,1,1,1,4,1
420,0,3,1,1,1,4,2
421,1,3,1,1,2,1,1
422,1,3,1,1,2,1,2
423,0,3,1,1,2,2,1
424,0,3,1,1,2,2,2
425,0,3,1,1,2,3,1
426,0,3,1,1,2,3,2
427,0,3,1,1,2,4,1
428,0,3,1,1,2,4,2
429,1,3,1,1,3,1,1
430,1,3,1,1,3,1,2
431,0,3,1,1,3,2,1
432,0,3,1,1,3,2,2
433,0,3,1,1,3,3,1
434,0,3,1,1,3,3,2
435,0,3,1,1,3,4,1
436,0,3,1,1,3,4,2
437,1,3,1,2,1,1,1
438,1,3,1,2,1,1,2
439,0,3,1,2,1,2,1
440,0,3,1,2,1,2,2
441,0,3,1,2,1,3,1
442,0,3,1,2,1,3,2
443,0,3,1,2,1,4,1
444,0,3,1,2,1,4,2
445,1,3,1,2,2,1,1
446,1,3,1,2,2,1,2
447,0,3,1,2,2,2,1
448,0,3,1,2,2,2,2
449,0,3,1,2,2,3,1
450,0,3,1,2,2,3,2
451,0,3,1,2,2,4,1
452,0,3,1,2,2,4,2
453,1,3,1,2,3,1,1
454,1,3,1,2,3,1,2
455,0,3,1,2,3,2,1
456,0,3,1,2,3,2,2
457,0,3,1,2,3,3,1
458,0,3,1,2,3,3,2
459,0,3,1,2,3,4,1
460,0,3,1,2,3,4,2
461,1,3,2,1,1,1,1
462,1,3,2,1,1,1,2
463,0,3,2,1,1,2,1
464,0,3,2,1,1,2,2
465,0,3,2,1,1,3,1
466,0,3,2,1,1,3,2
467,0,3,2,1,1,4,1
468,0,3,2,1,1,4,2
469,1,3,2,1,2,1,1
470,1,3,2,1,2,1,2
471,0,3,2,1,2,2,1
472,0,3,2,1,2,2,2
473,0,3,2,1,2,3,1
474,0,3,2,1,2,3,2
475,0,3,2,1,2,4,1
476,0,3,2,1,2,4,2
477,1,3,2,1,3,1,1
478,1,3,2,1,3,1,2
479,0,3,2,1,3,2,1
480,0,3,2,1,3,2,2
481,0,3,2,1,3,3,1
482,0,3,2,1,3,3,2
483,0,3,2,1,3,4,1
484,0,3,2,1,3,4,2
485,1,3,2,2,1,1,1
486,1,3,2,2,1,1,2
487,0,3,2,2,1,2,1
488,0,3,2,2,1,2,2
489,0,3,2,2,1,3,1
490,0,3,2,2,1,3,2
491,0,3,2,2,1,4,1
492,0,3,2,2,1,4,2
493,1,3,2,2,2,1,1
494,1,3,2,2,2,1,2
495,0,3,2,2,2,2,1
496,0,3,2,2,2,2,2
497,0,3,2,2,2,3,1
498,0,3,2,2,2,3,2
499,0,3,2,2,2,4,1
500,0,3,2,2,2,4,2
501,1,3,2,2,3,1,1
502,1,3,2,2,3,1,2
503,0,3,2,2,3,2,1
504,0,3,2,2,3,2,2
505,0,3,2,2,3,3,1
506,0,3,2,2,3,3,2
507,0,3,2,2,3,4,1
508,0,3,2,2,3,4,2
509,1,3,3,1,1,1,1
510,1,3,3,1,1,1,2
511,1,3,3,1,1,2,1
512,1,3,3,1,1,2,2
513,1,3,3,1,1,3,1
514,1,3,3,1,1,3,2
515,1,3,3,1,1,4,1
516,1,3,3,1,1,4,2
517,1,3,3,1,2,1,1
518,1,3,3,1,2,1,2
519,1,3,3,1,2,2,1
520,1,3,3,1,2,2,2
521,1,3,3,1,2,3,1
522,1,3,3,1,2,3,2
523,1,3,3,1,2,4,1
524,1,3,3,1,2,4,2
525,1,3,3,1,3,1,1
526,1,3,3,1,3,1,2
527,1,3,3,1,3,2,1
528,1,3,3,1,3,2,2
529,1,3,3,1,3,3,1
530,1,3,3,1,3,3,2
531,1,3,3,1,3,4,1
532,1,3,3,1,3,4,2
533,1,3,3,2,1,1,1
534,1,3,3,2,1,1,2
535,1,3,3,2,1,2,1
536,1,3,3,2,1,2,2
537,1,3,3,2,1,3,1
538,1,3,3,2,1,3,2
539,1,3,3,2,1,4,1
540,1,3,3,2,1,4,2
541,1,3,3,2,2,1,1
542,1,3,3,2,2,1,2
543,1,3,3,2,2,2,1
544,1,3,3,2,2,2,2
545,1,3,3,2,2,3,1
546,1,3,3,2,2,3,2
547,1,3,3,2,2,4,1
548,1,3,3,2,2,4,2
549,1,3,3,2,3,1,1
550,1,3,3,2,3,1,2
551,1,3,3,2,3,2,1
552,1,3,3,2,3,2,2
553,1,3,3,2,3,3,1
554,1,3,3,2,3,3,2
555,1,3,3,2,3,4,1
556,1,3,3,2,3,4,2
