,id,class,attr1,attr2,attr3,attr4,attr5,attr6
33,0.9918819421856829,0.0,0.02917299829957891,0.05834599659915782,0.05834599659915782,0.08751899489873673,0.02917299829957891,1
34,0.9919353522139874,0.028341010063256785,0.028341010063256785,0.05668202012651357,0.05668202012651357,0.08502303018977035,0.028341010063256785,2
35,0.9893694778727629,0.027482485496465633,0.027482485496465633,0.05496497099293127,0.05496497099293127,0.0824474564893969,0.0824474564893969,1
36,0.99028229600855,0.0,0.02676438637860946,0.05352877275721892,0.05352877275721892,0.08029315913582838,0.08029315913582838,2
37,0.9880968382354531,0.02600254837461719,0.02600254837461719,0.05200509674923438,0.05200509674923438,0.07800764512385157,0.10401019349846875,1
38,0.9890071022148988,0.0,0.02535915646704869,0.05071831293409738,0.05071831293409738,0.07607746940114607,0.10143662586819475,2
39,0.9959620894245853,0.0,0.024899052235614633,0.0746971567068439,0.024899052235614633,0.024899052235614633,0.024899052235614633,2
40,0.9952746339256161,0.0,0.02427499107135649,0.07282497321406947,0.02427499107135649,0.02427499107135649,0.04854998214271298,2
41,0.9941002434954168,0.0,0.023669053416557544,0.07100716024967263,0.023669053416557544,0.023669053416557544,0.07100716024967263,1
42,0.9943691736351926,0.0,0.023124864503144014,0.06937459350943205,0.023124864503144014,0.023124864503144014,0.06937459350943205,2
43,0.9951288006701814,0.0,0.02261656365159503,0.06784969095478509,0.02261656365159503,0.04523312730319006,0.04523312730319006,1
44,0.9950980096954045,0.022113289104342324,0.022113289104342324,0.06633986731302698,0.022113289104342324,0.04422657820868465,0.04422657820868465,2
45,0.9941444630694566,0.02161183615368384,0.02161183615368384,0.06483550846105152,0.02161183615368384,0.04322367230736768,0.06483550846105152,2
46,0.993056249306007,0.0,0.021128856368212913,0.06338656910463875,0.021128856368212913,0.042257712736425826,0.08451542547285165,1
47,0.9946184088907778,0.020721216851891204,0.020721216851891204,0.06216365055567361,0.020721216851891204,0.06216365055567361,0.04144243370378241,2
48,0.9940150117686348,0.0,0.020286020648339485,0.06085806194501846,0.020286020648339485,0.06085806194501846,0.06085806194501846,1
49,0.9926811398867188,0.019853622797734376,0.019853622797734376,0.059560868393203126,0.019853622797734376,0.059560868393203126,0.0794144911909375,2
50,0.9954180744075037,0.0,0.019518001458970664,0.05855400437691199,0.03903600291794133,0.019518001458970664,0.05855400437691199,1
51,0.9954090291002811,0.019142481328851556,0.019142481328851556,0.05742744398655467,0.03828496265770311,0.019142481328851556,0.05742744398655467,2
52,0.9945272781790621,0.0,0.018764665626020038,0.05629399687806012,0.037529331252040075,0.018764665626020038,0.07505866250408015,1
53,0.996588185209509,0.018455336763139055,0.018455336763139055,0.05536601028941717,0.03691067352627811,0.03691067352627811,0.018455336763139055,2
54,0.9955668446019953,0.0,0.018101215356399913,0.05430364606919974,0.03620243071279983,0.03620243071279983,0.05430364606919974,2
55,0.9946227666555431,0.0,0.0177611208331347,0.053283362499404095,0.0355222416662694,0.0355222416662694,0.0710444833325388,2
56,0.9957186347728014,0.0174687479784702,0.0174687479784702,0.0524062439354106,0.0349374959569404,0.0524062439354106,0.0349374959569404,1
57,0.9988130559615215,0.0,0.034441829515914534,0.017220914757957267,0.017220914757957267,0.017220914757957267,0.017220914757957267,1
58,0.9984237290480587,0.0,0.03384487217112064,0.01692243608556032,0.01692243608556032,0.01692243608556032,0.03384487217112064,2
59,0.9977851578566089,0.0,0.033259505261886965,0.016629752630943483,0.016629752630943483,0.016629752630943483,0.04988925789283045,1
60,0.9979904862806248,0.01636049977509221,0.03272099955018442,0.01636049977509221,0.01636049977509221,0.03272099955018442,0.03272099955018442,2
61,0.9979253089684582,0.0,0.03219113899898252,0.01609556949949126,0.01609556949949126,0.04828670849847379,0.01609556949949126,2
62,0.9974899558808745,0.015833173902871023,0.03166634780574205,0.015833173902871023,0.015833173902871023,0.04749952170861307,0.03166634780574205,2
63,0.9969621413492434,0.015577533458581929,0.031155066917163857,0.015577533458581929,0.015577533458581929,0.04673260037574579,0.04673260037574579,2
64,0.9963514266630695,0.0,0.03065696697424829,0.015328483487124145,0.015328483487124145,0.04598545046137244,0.06131393394849658,1
65,0.9987397600538102,0.0,0.030264841213751826,0.015132420606875913,0.030264841213751826,0.015132420606875913,0.015132420606875913,1
66,0.998333424762601,0.014900498877053745,0.02980099775410749,0.014900498877053745,0.02980099775410749,0.014900498877053745,0.02980099775410749,2
67,0.9972003821452023,0.0,0.029329423004270657,0.014664711502135329,0.029329423004270657,0.014664711502135329,0.058658846008541314,1
68,0.9981149841863164,0.014465434553424875,0.02893086910684975,0.014465434553424875,0.02893086910684975,0.02893086910684975,0.02893086910684975,1
69,0.9970538870300403,0.0,0.028487253915144006,0.014243626957572003,0.028487253915144006,0.028487253915144006,0.05697450783028801,2
70,0.9981207638800716,0.0,0.028116077855776665,0.014058038927888332,0.028116077855776665,0.042174116783665,0.014058038927888332,1
71,0.9980765514025698,0.013862174325035692,0.027724348650071385,0.013862174325035692,0.027724348650071385,0.04158652297510708,0.013862174325035692,2
72,0.9979421921883698,0.0,0.027340881977763555,0.013670440988881778,0.027340881977763555,0.041011322966645336,0.027340881977763555,2
73,0.9975437761407263,0.0,0.026960642598398008,0.013480321299199004,0.026960642598398008,0.040440963897597014,0.040440963897597014,2
74,0.9969914098703976,0.0,0.026586437596543937,0.013293218798271968,0.026586437596543937,0.0398796563948159,0.05317287519308787,2
75,0.9983593098055479,0.0,0.02627261341593547,0.02627261341593547,0.013136306707967735,0.013136306707967735,0.03940892012390321,1
76,0.9977308034796876,0.012957542902333604,0.02591508580466721,0.02591508580466721,0.012957542902333604,0.012957542902333604,0.05183017160933442,2
77,0.9988514230355274,0.0,0.02561157494962891,0.02561157494962891,0.012805787474814454,0.02561157494962891,0.012805787474814454,1
78,0.9981624240455561,0.012634967392981724,0.025269934785963448,0.025269934785963448,0.012634967392981724,0.025269934785963448,0.03790490217894517,1
79,0.9978196516653365,0.012472745645816706,0.024945491291633412,0.024945491291633412,0.012472745645816706,0.03741823693745012,0.03741823693745012,1
80,0.9979487157886733,0.0,0.024640709031819093,0.024640709031819093,0.012320354515909546,0.03696106354772864,0.03696106354772864,2
81,0.9974074990640632,0.012163506086147111,0.024327012172294223,0.024327012172294223,0.012163506086147111,0.03649051825844134,0.048654024344588445,1
82,0.9989854334658644,0.0,0.024071938155803965,0.024071938155803965,0.024071938155803965,0.012035969077901982,0.012035969077901982,1
83,0.9987975238798246,0.0,0.023780893425710107,0.023780893425710107,0.023780893425710107,0.011890446712855053,0.023780893425710107,2
84,0.9984809768210648,0.0,0.023493670042848584,0.023493670042848584,0.023493670042848584,0.011746835021424292,0.03524050506427288,2
85,0.9979780258344761,0.011604395649238094,0.023208791298476188,0.023208791298476188,0.023208791298476188,0.011604395649238094,0.046417582596952375,1
86,0.9980897785804993,0.0,0.022944592611045964,0.022944592611045964,0.022944592611045964,0.011472296305522982,0.04588918522209193,2
87,0.9988398320296185,0.011350452636700209,0.022700905273400417,0.022700905273400417,0.022700905273400417,0.022700905273400417,0.011350452636700209,1
88,0.9987399188543329,0.0,0.02244359368211984,0.02244359368211984,0.02244359368211984,0.02244359368211984,0.02244359368211984,2
89,0.9984603532054125,0.0,0.022188007849009164,0.022188007849009164,0.022188007849009164,0.022188007849009164,0.033282011773513746,1
90,0.9986141649714847,0.010973782032653678,0.021947564065307356,0.021947564065307356,0.021947564065307356,0.03292134609796103,0.010973782032653678,1
91,0.9985264204661528,0.0,0.02170709609709028,0.02170709609709028,0.02170709609709028,0.03256064414563542,0.02170709609709028,1
92,0.9985578718232693,0.0,0.021474362834909017,0.021474362834909017,0.021474362834909017,0.03221154425236353,0.021474362834909017,2
93,0.9979128449957924,0.0,0.021232188191399836,0.021232188191399836,0.021232188191399836,0.03184828228709975,0.04246437638279967,2
94,0.9991147502967769,0.0,0.021033994743090038,0.03155099211463506,0.010516997371545019,0.010516997371545019,0.010516997371545019,1
95,0.999133073092352,0.0,0.020815272356090667,0.031222908534136,0.010407636178045333,0.010407636178045333,0.010407636178045333,2
96,0.9986741263294837,0.010295609549788491,0.020591219099576983,0.030886828649365476,0.010295609549788491,0.010295609549788491,0.030886828649365476,2
97,0.9990122940952765,0.0,0.02038800600194442,0.03058200900291663,0.01019400300097221,0.02038800600194442,0.01019400300097221,1
98,0.9985746276607642,0.01008661240061378,0.02017322480122756,0.03025983720184134,0.01008661240061378,0.02017322480122756,0.03025983720184134,1
99,0.9986527276135588,0.0,0.019973054552271177,0.029959581828406766,0.009986527276135589,0.019973054552271177,0.029959581828406766,2
100,0.9983376510287745,0.0,0.019769062396609395,0.029653593594914096,0.009884531198304698,0.019769062396609395,0.03953812479321879,2
101,0.9988006999594686,0.009792163725092829,0.019584327450185658,0.029376491175278487,0.009792163725092829,0.029376491175278487,0.009792163725092829,2
102,0.9986829721472277,0.009695951185895415,0.01939190237179083,0.029087853557686245,0.009695951185895415,0.029087853557686245,0.01939190237179083,1
103,0.9981560006437988,0.009597653852344219,0.019195307704688438,0.02879296155703266,0.009597653852344219,0.02879296155703266,0.038390615409376876,1
104,0.999094202712672,0.009515182882977829,0.019030365765955657,0.028545548648933487,0.019030365765955657,0.009515182882977829,0.009515182882977829,2
105,0.998978072734188,0.009424321440888566,0.018848642881777133,0.028272964322665697,0.018848642881777133,0.009424321440888566,0.018848642881777133,1
106,0.9987794241309936,0.009334387141411155,0.01866877428282231,0.028003161424233466,0.01866877428282231,0.009334387141411155,0.028003161424233466,1
107,0.9985457026395304,0.0,0.01849158708591723,0.027737380628875843,0.01849158708591723,0.009245793542958614,0.03698317417183446,2
108,0.9990334710829694,0.009165444688834581,0.018330889377669163,0.027496334066503744,0.018330889377669163,0.018330889377669163,0.009165444688834581,1
109,0.9989685402102995,0.0,0.018163064367459993,0.027244596551189985,0.018163064367459993,0.018163064367459993,0.018163064367459993,1
110,0.9987847850657293,0.0,0.017996122253436567,0.026994183380154847,0.017996122253436567,0.017996122253436567,0.026994183380154847,2
111,0.998607823353924,0.0,0.0178322825598915,0.02674842383983725,0.0178322825598915,0.02674842383983725,0.02674842383983725,1
112,0.9986323043168802,0.0,0.01767490804100673,0.026512362061510093,0.01767490804100673,0.026512362061510093,0.026512362061510093,2
113,0.9983880242830206,0.0,0.017515579373386325,0.02627336906007949,0.017515579373386325,0.02627336906007949,0.03503115874677265,2
114,0.9989430768600431,0.0,0.026059384613740254,0.008686461537913418,0.008686461537913418,0.008686461537913418,0.03474584615165367,1
115,0.9994059993535875,0.0,0.02584670687983416,0.00861556895994472,0.00861556895994472,0.01723113791988944,0.00861556895994472,2
116,0.9992702859506938,0.008540771674792254,0.025622315024376764,0.008540771674792254,0.008540771674792254,0.01708154334958451,0.01708154334958451,2
117,0.9991034765370634,0.008466978614720877,0.025400935844162628,0.008466978614720877,0.008466978614720877,0.016933957229441753,0.025400935844162628,2
118,0.9989072383361985,0.0,0.0251825354202403,0.008394178473413432,0.008394178473413432,0.016788356946826864,0.03357671389365373,1
119,0.9988907373180402,0.008324089477650336,0.024972268432951007,0.008324089477650336,0.008324089477650336,0.01664817895530067,0.03329635791060134,2
120,0.9992836064374649,0.0,0.02477562660588756,0.00825854220196252,0.00825854220196252,0.02477562660588756,0.00825854220196252,1
121,0.9992952901019093,0.0,0.02457283500250597,0.008190945000835323,0.008190945000835323,0.02457283500250597,0.008190945000835323,2
122,0.999174794796,0.008123372315414634,0.024370116946243903,0.008123372315414634,0.008123372315414634,0.024370116946243903,0.016246744630829268,2
123,0.9990258789128711,0.008056660313813477,0.02416998094144043,0.008056660313813477,0.008056660313813477,0.02416998094144043,0.02416998094144043,2
124,0.9994883928807561,0.0,0.023987721429138145,0.007995907143046049,0.015991814286092098,0.007995907143046049,0.007995907143046049,1
125,0.9993707129198719,0.007931513594602157,0.023794540783806474,0.007931513594602157,0.015863027189204314,0.007931513594602157,0.015863027189204314,2
126,0.9992568277910738,0.0,0.023604491995064737,0.007868163998354912,0.015736327996709824,0.007868163998354912,0.023604491995064737,1
127,0.999237932553046,0.007806546348070672,0.023419639044212015,0.007806546348070672,0.015613092696141345,0.007806546348070672,0.023419639044212015,2
128,0.9990698649291735,0.0,0.023234182905329616,0.007744727635109872,0.015489455270219743,0.007744727635109872,0.030978910540439487,1
129,0.9990545968106335,0.007685035360081796,0.023055106080245386,0.007685035360081796,0.015370070720163592,0.007685035360081796,0.030740141440327183,2
130,0.9993305487294162,0.007628477471216917,0.02288543241365075,0.007628477471216917,0.015256954942433834,0.015256954942433834,0.015256954942433834,1
131,0.9992833697894284,0.0075703285590108214,0.022710985677032464,0.0075703285590108214,0.015140657118021643,0.022710985677032464,0.0075703285590108214,2
132,0.9992094860424587,0.007512853278514727,0.022538559835544182,0.007512853278514727,0.015025706557029454,0.022538559835544182,0.015025706557029454,1
133,0.9992490090033141,0.0,0.02237124647022345,0.00745708215674115,0.0149141643134823,0.02237124647022345,0.0149141643134823,2
134,0.998931755313636,0.0,0.022198483451414133,0.00739949448380471,0.01479898896760942,0.022198483451414133,0.02959797793521884,2
135,0.999567754464353,0.0,0.02204928870141955,0.014699525800946368,0.007349762900473184,0.007349762900473184,0.007349762900473184,2
136,0.9994676319895268,0.007295384175106036,0.021886152525318107,0.014590768350212072,0.007295384175106036,0.007295384175106036,0.014590768350212072,2
137,0.9993704752287652,0.0,0.02172544511366881,0.014483630075779205,0.0072418150378896025,0.0072418150378896025,0.02172544511366881,1
138,0.9993536627254285,0.007189594695866392,0.021568784087599175,0.014379189391732784,0.007189594695866392,0.007189594695866392,0.021568784087599175,2
139,0.999490186048945,0.007139215614635322,0.021417646843905964,0.014278431229270644,0.007139215614635322,0.014278431229270644,0.007139215614635322,2
140,0.9994220596805965,0.007088099714046784,0.021264299142140352,0.014176199428093568,0.007088099714046784,0.014176199428093568,0.014176199428093568,1
141,0.9994054107094973,0.0,0.02111419881780628,0.014076132545204187,0.007038066272602094,0.02111419881780628,0.007038066272602094,1
142,0.9993160722209229,0.006988224281265195,0.020964672843795586,0.01397644856253039,0.006988224281265195,0.020964672843795586,0.01397644856253039,1
143,0.9992052308993353,0.006938925214578718,0.020816775643736154,0.013877850429157436,0.006938925214578718,0.020816775643736154,0.020816775643736154,1
144,0.9992398687675388,0.0,0.020673928319328388,0.013782618879552259,0.0068913094397761296,0.020673928319328388,0.020673928319328388,2
145,0.9995546231070329,0.0,0.020538793625486978,0.013692529083657985,0.013692529083657985,0.006846264541828993,0.006846264541828993,1
146,0.9994913412077548,0.0,0.020397782473627647,0.013598521649085099,0.013598521649085099,0.006799260824542549,0.013598521649085099,2
147,0.9993614594559851,0.006752442293621521,0.020257326880864564,0.013504884587243042,0.013504884587243042,0.006752442293621521,0.020257326880864564,1
148,0.9993924733646374,0.0,0.020121996108012834,0.013414664072008555,0.013414664072008555,0.0067073320360042776,0.020121996108012834,2
149,0.9994892804072393,0.006663261869381595,0.019989785608144784,0.01332652373876319,0.01332652373876319,0.01332652373876319,0.006663261869381595,1
150,0.9994522288395831,0.0,0.019856666798137412,0.013237777865424941,0.013237777865424941,0.013237777865424941,0.013237777865424941,1
151,0.9994594068217016,0.0,0.0197261725030599,0.0131507816687066,0.0131507816687066,0.0131507816687066,0.0131507816687066,2
152,0.9993598360524388,0.0,0.019595290902988997,0.013063527268659331,0.013063527268659331,0.013063527268659331,0.019595290902988997,2
153,0.9994102034284926,0.006489676645639562,0.019469029936918687,0.012979353291279125,0.012979353291279125,0.019469029936918687,0.006489676645639562,1
154,0.9992723869937298,0.0,0.019340755877297996,0.012893837251531997,0.012893837251531997,0.019340755877297996,0.019340755877297996,2
155,0.9991381962080276,0.0,0.019214196080923607,0.012809464053949072,0.012809464053949072,0.019214196080923607,0.025618928107898144,2
156,0.9995742912263119,0.0,0.01910014569222252,0.01910014569222252,0.00636671523074084,0.00636671523074084,0.00636671523074084,1
157,0.9995196541232743,0.0,0.018978221280821665,0.018978221280821665,0.006326073760273888,0.006326073760273888,0.012652147520547776,1
158,0.9994269397124508,0.0,0.018857112070046242,0.018857112070046242,0.006285704023348747,0.006285704023348747,0.018857112070046242,1
159,0.9994145769817319,0.006246341106135824,0.01873902331840747,0.01873902331840747,0.006246341106135824,0.006246341106135824,0.01873902331840747,2
160,0.9993833107912241,0.0,0.01862204926940169,0.01862204926940169,0.00620734975646723,0.01241469951293446,0.01862204926940169,2
161,0.9995430660031029,0.0,0.018510056777835238,0.018510056777835238,0.012340037851890159,0.0061700189259450795,0.0061700189259450795,1
162,0.9994734862365358,0.006131739179365251,0.01839521753809575,0.01839521753809575,0.012263478358730501,0.012263478358730501,0.006131739179365251,1
163,0.9994427623691978,0.0,0.018282489555534107,0.018282489555534107,0.01218832637035607,0.01218832637035607,0.01218832637035607,1
164,0.9993578275563593,0.0,0.018170142319206533,0.018170142319206533,0.012113428212804355,0.012113428212804355,0.018170142319206533,1
165,0.9993655339299115,0.0,0.018060822902347798,0.018060822902347798,0.012040548601565197,0.012040548601565197,0.018060822902347798,2
166,0.9994088934148322,0.005984484391705582,0.017953453175116745,0.017953453175116745,0.011968968783411164,0.017953453175116745,0.005984484391705582,1
167,0.9993805363959837,0.0,0.01784608100707114,0.01784608100707114,0.011897387338047426,0.01784608100707114,0.011897387338047426,1
168,0.9991782137878495,0.0,0.01773689136901508,0.01773689136901508,0.011824594246010053,0.01773689136901508,0.023649188492020107,2
169,0.9999135060327924,0.0,0.005881844153134073,0.005881844153134073,0.005881844153134073,0.005881844153134073,0.005881844153134073,1
170,0.9999145145708351,0.0,0.0058474533015838315,0.0058474533015838315,0.0058474533015838315,0.0058474533015838315,0.0058474533015838315,2
171,0.9998648191950567,0.0,0.005813167553459632,0.005813167553459632,0.005813167553459632,0.005813167553459632,0.011626335106919263,1
172,0.9998663771498961,0.0,0.005779574434392464,0.005779574434392464,0.005779574434392464,0.005779574434392464,0.011559148868784928,2
173,0.9997853776091111,0.0,0.005745892974765006,0.005745892974765006,0.005745892974765006,0.005745892974765006,0.017237678924295022,1
174,0.9997878226499918,0.0,0.005713073272285667,0.005713073272285667,0.005713073272285667,0.005713073272285667,0.017139219816857003,2
175,0.9996773256667956,0.0,0.005679984804924975,0.005679984804924975,0.005679984804924975,0.005679984804924975,0.0227199392196999,1
176,0.9996809596651828,0.0,0.005647915026356965,0.005647915026356965,0.005647915026356965,0.005647915026356965,0.02259166010542786,2
177,0.9998737772162848,0.0,0.0056172684113274425,0.0056172684113274425,0.0056172684113274425,0.011234536822654885,0.0056172684113274425,1
178,0.999875183324006,0.0,0.005585894878905062,0.005585894878905062,0.005585894878905062,0.011171789757810123,0.005585894878905062,2
179,0.9998302901255203,0.0,0.005554612722919557,0.005554612722919557,0.005554612722919557,0.011109225445839114,0.011109225445839114,1
180,0.9998321597217289,0.0,0.00552393458409795,0.00552393458409795,0.00552393458409795,0.0110478691681959,0.0110478691681959,2
181,0.9997585707352551,0.0,0.005493178960083819,0.005493178960083819,0.005493178960083819,0.010986357920167639,0.016479536880251458,1
182,0.9997612011547695,0.0,0.005463175962594369,0.005463175962594369,0.005463175962594369,0.010926351925188737,0.01638952788778311,2
183,0.9996604990565879,0.0,0.0054329374948727605,0.0054329374948727605,0.0054329374948727605,0.010865874989745521,0.021731749979491042,1
184,0.9996641575736313,0.0,0.0054035900409385475,0.0054035900409385475,0.0054035900409385475,0.010807180081877095,0.02161436016375419,2
185,0.9998121699411995,0.0,0.005375334246995696,0.005375334246995696,0.005375334246995696,0.016126002740987088,0.005375334246995696,1
186,0.9998141728890794,0.0,0.005346599855021814,0.005346599855021814,0.005346599855021814,0.016039799565065443,0.005346599855021814,2
187,0.999773730057065,0.0,0.005317945372643963,0.005317945372643963,0.005317945372643963,0.01595383611793189,0.010635890745287925,1
188,0.9997761173117213,0.0,0.005289820726517044,0.005289820726517044,0.005289820726517044,0.015869462179551132,0.010579641453034088,2
189,0.9997092681109514,0.0,0.005261627726899744,0.005261627726899744,0.005261627726899744,0.015784883180699233,0.015784883180699233,1
190,0.9997123031443265,0.0,0.005234095827980767,0.005234095827980767,0.005234095827980767,0.0157022874839423,0.0157022874839423,2
191,0.9996204419003845,0.0,0.005206356468231169,0.005206356468231169,0.005206356468231169,0.015619069404693507,0.020825425872924675,1
192,0.9996243627449971,0.0,0.005179400843238327,0.005179400843238327,0.005179400843238327,0.015538202529714981,0.020717603372953308,2
193,0.9998937357204375,0.0,0.0051540914212393684,0.0051540914212393684,0.010308182842478737,0.0051540914212393684,0.0051540914212393684,1
194,0.9998948226443937,0.0,0.005127665757150737,0.005127665757150737,0.010255331514301474,0.005127665757150737,0.005127665757150737,2
195,0.9998568612262262,0.0,0.0051013105164603376,0.0051013105164603376,0.010202621032920675,0.0051013105164603376,0.010202621032920675,1
196,0.9998583104154054,0.0,0.005075422895509672,0.005075422895509672,0.010150845791019344,0.005075422895509672,0.010150845791019344,2
197,0.9997960016298644,0.0,0.0050494747557063855,0.0050494747557063855,0.010098949511412771,0.0050494747557063855,0.015148424267119157,1
198,0.9997980460939192,0.0,0.0050241107843915535,0.0050241107843915535,0.010048221568783107,0.0050241107843915535,0.015072332353174662,2
199,0.9997126239249957,0.0,0.0049985631196249785,0.0049985631196249785,0.009997126239249957,0.0049985631196249785,0.019994252478499914,1
200,0.9997154750581042,0.0,0.004973708831134847,0.004973708831134847,0.009947417662269694,0.004973708831134847,0.019894835324539388,2
201,0.9998652365398876,0.0,0.00494982790366281,0.00494982790366281,0.00989965580732562,0.00989965580732562,0.00494982790366281,1
202,0.9998665607233748,0.0,0.004925451038046181,0.004925451038046181,0.009850902076092362,0.009850902076092362,0.004925451038046181,2
203,0.9998318378905386,0.0,0.004901136460247739,0.004901136460247739,0.009802272920495477,0.009802272920495477,0.009802272920495477,1
204,0.9998215825612491,0.004877178451518288,0.004877178451518288,0.004877178451518288,0.009754356903036577,0.009754356903036577,0.009754356903036577,2
205,0.9997762086178772,0.0,0.0048532825661062,0.0048532825661062,0.0097065651322124,0.0097065651322124,0.0145598476983186,1
206,0.9997667039908529,0.004829790840535521,0.004829790840535521,0.004829790840535521,0.009659581681071042,0.009659581681071042,0.014489372521606564,2
207,0.9996996545960188,0.0,0.004806248339403936,0.004806248339403936,0.009612496678807873,0.009612496678807873,0.019224993357615745,1
208,0.9996910843437631,0.004783210929874465,0.004783210929874465,0.004783210929874465,0.00956642185974893,0.00956642185974893,0.01913284371949786,2
209,0.9998186434515373,0.0,0.004761041159293035,0.004761041159293035,0.00952208231858607,0.014283123477879104,0.004761041159293035,1
210,0.9998203579353615,0.0,0.0047384851086983955,0.0047384851086983955,0.009476970217396791,0.014215455326095187,0.0047384851086983955,2
211,0.9997886928404451,0.0,0.004715984400190779,0.004715984400190779,0.009431968800381559,0.014147953200572338,0.009431968800381559,1
212,0.9997796580265866,0.004693801211392425,0.004693801211392425,0.004693801211392425,0.00938760242278485,0.014081403634177278,0.00938760242278485,2
213,0.9997380713274142,0.0,0.0046716732305019356,0.0046716732305019356,0.009343346461003871,0.014015019691505808,0.014015019691505808,1
214,0.9997296931968458,0.004649905549752771,0.004649905549752771,0.004649905549752771,0.009299811099505543,0.013949716649258313,0.013949716649258313,2
215,0.999667946669509,0.0,0.004628092345692171,0.004628092345692171,0.009256184691384343,0.013884277037076512,0.018512369382768686,1
216,0.9996603909650963,0.00460672991228155,0.00460672991228155,0.00460672991228155,0.0092134598245631,0.01382018973684465,0.0184269196491262,2
217,0.9999158426255611,0.0,0.0045867699203007385,0.009173539840601477,0.0045867699203007385,0.0045867699203007385,0.0045867699203007385,1
