,id,V1,V2,V3,V4,Class
564,0.15931724975390435,0.0011279097327710043,0.003947684064698515,0.9869210161746287,0.02425005925457659,1
565,0.24382589549819622,0.0008615756024671244,0.00387709021110206,0.9692725527755149,0.03230908509251717,1
566,0.35349470673791095,0.0024937898182568674,0.003740684727385301,0.9351711818463252,0.02182066090974759,1
567,0.24469473680718976,0.001723202371881618,0.0038772053367336404,0.9693013341834101,0.02369403261337225,1
568,0.3545850698253086,0.0024926894188070903,0.0037390341282106353,0.9347585320526588,0.02181103241456204,2
569,0.3550754087322059,0.0012458786271305469,0.0037376358813916407,0.9344089703479102,0.028032269110437304,1
570,0.3556069384530181,0.0012455584534256327,0.003736675360276898,0.9341688400692245,0.029270623655502367,1
571,0.7528368905483984,0.00526459364019859,0.002632296820099295,0.6580742050248237,0.011845335690446828,1
572,0.7533880132954413,0.0026296265734570374,0.0026296265734570374,0.6574066433642594,0.014462946154013705,2
573,0.7539557032572263,0.002627023356296956,0.002627023356296956,0.656755839074239,0.014448628459633257,1
574,0.7545217091216655,0.0026244233360753584,0.0026244233360753584,0.6561058340188396,0.01443432834841447,2
575,0.35837475997930157,0.0024887136109673718,0.003733070416451058,0.9332676041127645,0.023642779304190033,2
576,0.49961017045878886,0.002597626536180878,0.0034635020482411704,0.8658755120602926,0.025110389849748487,2
577,0.248773293178538,0.003873632592745401,0.003873632592745401,0.9684081481863503,0.016355337613813917,1
578,0.42024864404611056,0.007983998418838024,0.0036290901903809204,0.9072725475952301,0.013064724685371313,1
579,0.6115932143761685,0.0021089421185385123,0.0031634131778077684,0.7908532944519421,0.02214389224465438,1
580,0.9185612896821268,0.0031620009971846017,0.0015810004985923008,0.3952501246480752,0.0031620009971846017,1
581,0.9188077762368373,0.003157415038614561,0.0015787075193072805,0.39467687982682015,0.003157415038614561,2
582,0.9190531925138143,0.0031528411406991914,0.0015764205703495957,0.3941051425873989,0.0031528411406991914,1
583,0.919297544417087,0.003148279261702353,0.0015741396308511764,0.3935349077127941,0.003148279261702353,1
584,0.9195408378121632,0.003143729360041584,0.001571864680020792,0.39296617000519796,0.003143729360041584,1
585,0.9197830785263128,0.003139191394287757,0.0015695956971438785,0.3923989242859696,0.003139191394287757,1
586,0.920024272348846,0.0031346653231647224,0.0015673326615823612,0.39183316539559027,0.0031346653231647224,2
587,0.9202644250313909,0.0031301511055489488,0.0015650755527744744,0.3912688881936186,0.0031301511055489488,1
588,0.9205035422881699,0.003125648700469168,0.001562824350234584,0.390706087558646,0.003125648700469168,1
589,0.9207416297962713,0.0031211580671060045,0.0015605790335530023,0.3901447583882506,0.0031211580671060045,1
590,0.9209786931959215,0.003116679164791613,0.0015583395823958064,0.3895848955989516,0.003116679164791613,1
591,0.21042912511252196,0.003910000635536725,0.003910000635536725,0.9775001588841814,0.013507274922763234,1
592,0.6200520870638516,0.002091238067668977,0.003136857101503465,0.7842142753758663,0.023003618744358745,1
593,0.21109617747044254,0.0031984269313703414,0.003909188471674862,0.9772971179187154,0.017413657737460748,2
594,0.21139340457248876,0.0017764151644746955,0.00390811336184433,0.9770283404610826,0.02664622746712043,1
595,0.4302162606256584,0.0021655180903976095,0.003609196817329349,0.9022992043323372,0.02742989581170305,1
596,0.9223688697144735,0.004635019445801375,0.0015450064819337915,0.3862516204834479,0.004635019445801375,2
597,0.37018781311425664,0.0024761726629716164,0.0037142589944574246,0.9285647486143561,0.026618856126944875,1
598,0.6238601859680544,0.002083005629275641,0.0031245084439134613,0.7811271109783653,0.02499606755130769,1
599,0.21314305173684905,0.004262861034736981,0.003907622615175566,0.9769056537938915,0.013854298362895189,1
600,0.7686169879446229,0.0025577936370869314,0.0025577936370869314,0.6394484092717329,0.01790455545960852,1
601,0.3723027021384669,0.002473772107232338,0.0037106581608485067,0.9276645402121267,0.028448379233171887,1
602,0.6264973105028926,0.009350706126908845,0.0031169020423029484,0.7792255105757371,0.014545542864080425,1
603,0.289072918940729,0.006700365670811599,0.0038287803833209136,0.9571950958302284,0.01244353624579297,1
604,0.770707515777928,0.005095586881176384,0.002547793440588192,0.6369483601470479,0.016560657363823245,1
605,0.21507627845574442,0.001419645402348148,0.003904024856457407,0.9760062141143518,0.03371657830576852,1
606,0.32741855268365516,0.0010788090697978754,0.0037758317442925637,0.9439579360731409,0.041534149187218206,1
607,0.327900003872799,0.001078618433792102,0.003775164518272357,0.9437911295680893,0.041526809700995926,1
608,0.9250513149074815,0.006075870705467858,0.0015189676763669646,0.37974191909174115,0.006075870705467858,1
609,0.9252700105765179,0.006067344331649298,0.0015168360829123245,0.37920902072808116,0.006067344331649298,1
610,0.9254877873738963,0.006058839851874934,0.0015147099629687336,0.37867749074218343,0.006058839851874934,1
611,0.9257046502255978,0.006050357191016978,0.0015125892977542446,0.37814732443856114,0.006050357191016978,1
612,0.9259206040261946,0.006041896274232917,0.0015104740685582293,0.37761851713955735,0.006041896274232917,2
613,0.926135653639077,0.006033457026964672,0.001508364256741168,0.377091064185292,0.006033457026964672,1
614,0.926349803896678,0.006025039374937743,0.0015062598437344356,0.3765649609336089,0.006025039374937743,1
615,0.9265630596006948,0.006016643244160356,0.001504160811040089,0.37604020276002226,0.006016643244160356,1
616,0.9267754255223123,0.006008268560922608,0.001502067140230652,0.375516785057663,0.006008268560922608,1
617,0.9269869064024199,0.005999915251795598,0.0014999788129488995,0.3749947032372249,0.005999915251795598,1
618,0.9271975069518319,0.0059915832436305775,0.0014978958109076444,0.3744739527269111,0.0059915832436305775,2
619,0.927407231851501,0.005983272463558071,0.0014958181158895177,0.3739545289723794,0.005983272463558071,1
620,0.33423587396256416,0.002152888077053553,0.003767554134843718,0.9418885337109295,0.033369765194330075,1
621,0.927824073277407,0.005966714297603904,0.001491678574400976,0.372919643600244,0.005966714297603904,1
622,0.5285515755226121,0.0033935895699686172,0.0033935895699686172,0.8483973924921543,0.028845511344733246,2
623,0.3840223966574876,0.0067696255821031465,0.0036925230447835346,0.9231307611958837,0.017231774208989827,1
624,0.6400588345362226,0.01331322375835343,0.003072282405773868,0.7680706014434671,0.014337317893611385,2
625,0.44763701512684345,0.005005525728255438,0.0035753755201824557,0.893843880045614,0.02502762864127719,1
626,0.26836300663521817,0.0038521005737112654,0.0038521005737112654,0.9630251434278163,0.023112603442267593,1
627,0.7821758219799941,0.013700531913662318,0.0024910058024840576,0.6227514506210144,0.013700531913662318,1
628,0.44904075605464006,0.0014277925470735774,0.0035694813676839434,0.8923703419209859,0.04497546523281769,1
629,0.22319258319136945,0.002479917591015216,0.003897013357309625,0.9742533393274063,0.031530380800050606,1
630,0.2699219297076017,0.0034221480787017646,0.0038499165885394855,0.9624791471348714,0.027377184629614117,1
631,0.7839501794828238,0.002480854998363366,0.002480854998363366,0.6202137495908416,0.02728940498199703,1
632,0.6447412651445503,0.006111291612744553,0.0030556458063722763,0.7639114515930691,0.026482263655226393,1
633,0.16666983413883332,0.003154634084646687,0.003943292605808359,0.9858231514520898,0.018664918334159567,1
634,0.6460251467697289,0.01322571166615193,0.0030520873075735224,0.7630218268933806,0.016277798973725454,1
635,0.15698778299748828,0.0027151975046735394,0.003949378188616058,0.9873445471540143,0.02196841617417682,1
636,0.4536510052441854,0.0028486719324595632,0.0035608399155744536,0.8902099788936134,0.041305743020663664,1
637,0.3424463140781773,0.007514495920210787,0.0037572479601053936,0.9393119900263484,0.018786239800526967,1
638,0.5382902878828325,0.009266342983898525,0.0033695792668721907,0.8423948167180477,0.02274466005138729,1
639,0.273390683890085,0.0029902106050478045,0.0038445564922043197,0.96113912305108,0.03801839197846494,2
640,0.3051077085787988,0.005235857713520729,0.003807896518924166,0.9519741297310415,0.02475132737300708,2
641,0.45654453763740765,0.004977899943086999,0.0035556428164907135,0.8889107041226784,0.03697868529150342,1
642,0.39385737531389725,0.006737840013145987,0.0036751854617159928,0.9187963654289982,0.02511376732172595,1
643,0.457809043932827,0.007108836085913462,0.003554418042956731,0.8886045107391829,0.027013577126471157,1
644,0.7901060324978187,0.017149588302278237,0.002449941186039748,0.612485296509937,0.017149588302278237,2
645,0.7905656262406502,0.017133001187877868,0.002447571598268267,0.6118928995670667,0.017133001187877868,1
646,0.7910238879701277,0.017116436524855932,0.0024452052178365615,0.6113013044591404,0.017116436524855932,1
647,0.7910672809184611,0.0024415656818471024,0.0024415656818471024,0.6103914204617755,0.04028583375047719,1
648,0.6541354985298016,0.011087042347962739,0.003023738822171656,0.755934705542914,0.023181997636649364,1
649,0.3090030771169649,0.006655450891750013,0.0038031147952857216,0.9507786988214304,0.0218679100728929,1
650,0.9333738630304559,0.012903786124845013,0.0014337540138716681,0.358438503467917,0.012903786124845013,1
651,0.4623515835834155,0.011346051130881362,0.0035456409784004254,0.8864102446001064,0.0191464612833623,1
652,0.5465828550077217,0.011718468560655596,0.0033481338744730275,0.8370334686182569,0.02176287018407468,1
653,0.7938881166339083,0.004855584811216565,0.0024277924056082824,0.6069481014020706,0.03641688608412423,1
654,0.6575791515522786,0.014055126903407482,0.0030118129078730315,0.752953226968258,0.021082690355111223,1
655,0.16180633010060838,0.003946495856112399,0.003946495856112399,0.9866239640280998,0.018992511307540923,1
656,0.7951932488424156,0.004841359201475894,0.002420679600737947,0.6051699001844868,0.03752053381143818,1
657,0.3124234585877468,0.006647307629526527,0.003798461502586587,0.9496153756466467,0.02374038439116617,1
658,0.6597965253018793,0.011013295566495709,0.0030036260635897386,0.7509065158974347,0.026031425884444404,1
659,0.3527661936040764,0.007482919258268287,0.0037414596291341436,0.9353649072835359,0.024052240473005207,1
660,0.46730880212522574,0.010604587037637498,0.0035348623458791657,0.8837155864697914,0.023330091482802497,1
661,0.7976714179654231,0.019279067503696026,0.0024098834379620033,0.6024708594905008,0.019279067503696026,1
662,0.6620819976511759,0.01597784609716262,0.0029958461432179908,0.7489615358044978,0.020970923002525937,1
663,0.3148983664344464,0.005216689805389925,0.0037939562221017634,0.9484890555254409,0.034145605998915876,1
664,0.9358143845256574,0.015479636435762754,0.001407239675978432,0.35180991899460806,0.015479636435762754,1
665,0.9359888912656986,0.015459275981865894,0.0014053887256241721,0.35134718140604304,0.015459275981865894,1
666,0.9361627107091175,0.0154389652440784,0.0014035422949162182,0.35088557372905455,0.0154389652440784,1
667,0.9363358463337809,0.015418704056394596,0.0014017003687631449,0.35042509219078627,0.015418704056394596,2
668,0.9365083015964417,0.0153984922534542,0.0013998629321322,0.34996573303305,0.0153984922534542,1
669,0.6643641858604113,0.0019831766742101835,0.002974765011315275,0.7436912528288188,0.07436912528288188,2
670,0.6648183388679229,0.0019815747805303216,0.0029723621707954825,0.7430905426988705,0.07629062905041738,1
671,0.5575582851380986,0.013275197265192823,0.003318799316298206,0.8296998290745515,0.023231595214087443,1
672,0.17659554105655703,0.00419840810832825,0.003936007601557734,0.9840019003894336,0.02282884408903486,1
673,0.18904251957014742,0.0044876562509233815,0.003926699219557958,0.9816748048894897,0.02327971680166504,1
674,0.26058425791575246,0.006176812039484503,0.0038605075246778142,0.9651268811694536,0.023935146653002448,1
675,0.6692511675527818,0.015840264320775902,0.0029700495601454814,0.7425123900363704,0.022770379961115358,1
676,0.669768697939274,0.013850460518685135,0.0029679558254325287,0.7419889563581322,0.02572228382041525,1
677,0.14129011761643331,0.004793027588758062,0.003959457573321877,0.9898643933304693,0.012920335239260863,1
678,0.3614292289610042,0.005855259968440422,0.0037260745253711778,0.9315186313427944,0.03992222705754833,1
679,0.6713650456395164,0.013822221527872396,0.0029619046131155137,0.7404761532788784,0.027644443055744792,1
680,0.1909495387675862,0.005607915969679477,0.0039255411787756335,0.9813852946939084,0.019347310095394196,2
681,0.8052784344198562,0.004723040671084201,0.0023615203355421004,0.5903800838855251,0.05431496771746831,1
682,0.8064710006377191,0.012988551986844673,0.0023615549066990315,0.5903887266747578,0.02951943633373789,1
683,0.673359148916139,0.010828875201867733,0.0029533296005093816,0.7383324001273455,0.03642439840628237,1
684,0.5648659000078666,0.013193948029380825,0.003298487007345206,0.8246217518363016,0.027212517810597952,1
685,0.3648611005756085,0.011169217364559444,0.0037230724548531478,0.9307681137132869,0.02021096475491709,1
686,0.36511250444512683,0.006908970244230929,0.0037202147468935773,0.9300536867233944,0.04039090296627312,1
687,0.41669153629043737,0.00969050084396366,0.0036339378164863723,0.9084844541215931,0.030282815137386437,1
688,0.6761029564886082,0.013737941060726436,0.0029438445130128077,0.7359611282532019,0.03238228964314089,1
689,0.9398477980411067,0.019069375612428253,0.0013620982580305895,0.3405245645076474,0.019069375612428253,1
690,0.940006431299915,0.019044992819390462,0.0013603566299564616,0.3400891574891154,0.019044992819390462,1
691,0.9401644571702193,0.019020668208646056,0.0013586191577604325,0.33965478944010813,0.019020668208646056,1
692,0.940321878647565,0.018996401588839695,0.001356885827774264,0.339221456943566,0.018996401588839695,1
693,0.9404786987097175,0.018972192769360297,0.0013551566263828782,0.33878915659571956,0.018972192769360297,1
694,0.9406349203167842,0.018948041560338098,0.0013534315400241497,0.3383578850060375,0.018948041560338098,1
695,0.369366296058575,0.009021877920970941,0.0037148909086350936,0.9287227271587734,0.030780524671547918,2
696,0.6802869060439928,0.013664299404040027,0.0029280641580085773,0.7320160395021443,0.03416074851010007,1
697,0.6808107123420478,0.013655229187376317,0.002926120540152068,0.731530135038017,0.03413807296844079,1
698,0.3707035219084601,0.008485345279735853,0.003712338559884436,0.928084639971109,0.03394138111894341,1
699,0.8132467677667917,0.02439740303300375,0.0023235621936194047,0.5808905484048512,0.02439740303300375,1
700,0.6823564872415825,0.015574470464857802,0.002920213212160838,0.7300533030402094,0.034069154141876445,1
701,0.9416102972804699,0.021461203356819825,0.001341325209801239,0.3353313024503098,0.021461203356819825,1
702,0.9417620757623923,0.021434129747081476,0.0013396331091925923,0.33490827729814804,0.021434129747081476,1
703,0.9419132808714427,0.021407120019805517,0.0013379450012378448,0.33448625030946116,0.021407120019805517,1
704,0.9420639154006611,0.021380173966539826,0.0013362608729087391,0.33406521822718477,0.021380173966539826,1
705,0.9422139821266918,0.02135329137964174,0.0013345807112276088,0.3336451778069022,0.02135329137964174,1
706,0.8158893298279376,0.016156224353028468,0.0023080320504326383,0.5770080126081596,0.03346646473127326,1
707,0.5767589674009728,0.008960944408772176,0.0032585252395535185,0.8146313098883796,0.060282716931740095,1
708,0.8163728927598868,0.012665869986401629,0.0023028854520730233,0.5757213630182558,0.04375482358938744,2
709,0.42761146272357403,0.012647662981964866,0.003613617994847105,0.9034044987117762,0.02890894395877684,1
710,0.817412568979238,0.026442319390326968,0.002299332120897997,0.5748330302244993,0.026442319390326968,1
711,0.4286098218781701,0.013845541998873473,0.0036118805214452538,0.9029701303613135,0.027089103910839404,1
712,0.8179779563004422,0.01606127824432846,0.0022944683206183513,0.5736170801545878,0.040153195610821146,2
713,0.429260749531593,0.009619288504909647,0.003607233189341118,0.9018082973352795,0.04869764805610509,1
714,0.5809244418276199,0.012999707789149538,0.0032499269472873846,0.8124817368218461,0.04712394073566707,1
715,0.496399640670217,0.011092729400451777,0.0034664779376411803,0.8666194844102951,0.049223986714504765,1
716,0.8196507436183378,0.024006507135265125,0.0022863340128823927,0.5715835032205981,0.029722342167471105,1
717,0.6909921198718731,0.02021007592940019,0.0028871537042000272,0.7217884260500068,0.03368345988233365,1
718,0.6914944932800122,0.020196640276606757,0.0028852343252295364,0.7213085813073841,0.03366106712767793,1
719,0.3385189665505935,0.010813800320366182,0.00376132185056215,0.9403304626405375,0.03244140096109854,1
720,0.6924262974276014,0.020167756235755382,0.0028811080336793404,0.7202770084198351,0.03649403509327165,1
721,0.6929675240046949,0.0220751427314515,0.002879366443232804,0.7198416108082011,0.03359260850438271,1
722,0.6933743907415323,0.02013950512527272,0.002877072160753246,0.7192680401883115,0.038360962143376615,1
723,0.8221472816854717,0.026117938506582665,0.0022711250875289274,0.5677812718822318,0.03179575122540498,1
724,0.9446640969993031,0.027362684188945333,0.0013029849613783492,0.32574624034458727,0.027362684188945333,1
725,0.9448040524083501,0.027329042838258058,0.001301382992298003,0.3253457480745007,0.027329042838258058,1
726,0.4358931520454798,0.0149894481446176,0.003597467554708224,0.899366888677056,0.0299788962892352,1
727,0.9450824197876531,0.027261992878489995,0.001298190137070952,0.324547534267738,0.027261992878489995,1
728,0.9452208366459782,0.027228583771694848,0.001296599227223564,0.324149806805891,0.027228583771694848,1
729,0.696832997595441,0.02195501225300705,0.0028636972503922236,0.7159243125980559,0.037228064255098905,1
730,0.8245843996295542,0.023688471124788835,0.002256044869027508,0.564011217256877,0.037224740338953885,1
731,0.6964262699661686,0.01331962811410705,0.002854206024451511,0.7135515061128777,0.07516075864388978,1
732,0.9456309210193196,0.029671911573593928,0.0012900831118953882,0.32252077797384704,0.029671911573593928,2
733,0.9457671394683989,0.029635755051462088,0.0012885110891940037,0.322127772298501,0.029635755051462088,1
734,0.9459028608261888,0.02959968135918686,0.0012869426677907332,0.3217356669476833,0.02959968135918686,1
735,0.9460380874375971,0.02956369023242491,0.0012853778361923873,0.32134445904809683,0.02956369023242491,1
736,0.9461728216341615,0.02952778140785036,0.0012838165829500156,0.3209541457375039,0.02952778140785036,1
737,0.9463070657341388,0.029491954623150667,0.0012822588966587248,0.3205647241646812,0.029491954623150667,1
738,0.9464408220425922,0.02945620961702249,0.0012807047659574996,0.3201761914893749,0.02945620961702249,1
739,0.5942195861734428,0.01846898713782322,0.003211997763099691,0.8029994407749227,0.04175597092029598,1
740,0.9467068804397297,0.029384963900288507,0.0012776071260995002,0.3194017815248751,0.029384963900288507,1
741,0.38991190555776317,0.012086218096803979,0.003678414203375124,0.9196035508437811,0.046242921413858704,1
742,0.7013773657175513,0.01510368486067405,0.0028319409113763848,0.7079852278440961,0.08118230612612302,1
743,0.8289658860449509,0.025626633573970256,0.0022284029194756744,0.5571007298689186,0.04233965547003782,1
744,0.8287123966820067,0.023359678295734418,0.0022247312662604206,0.5561828165651052,0.057843012922770935,1
745,0.7038368553913293,0.02170006390616699,0.0028304431181956947,0.7076107795489236,0.05849582444271102,1
746,0.9459850293568167,0.049388776633086814,0.001266378888027867,0.31659472200696676,0.049388776633086814,1
747,0.940621580425114,0.09054111469332649,0.0012575154818517567,0.31437887046293916,0.09054111469332649,1
